gid,주차장,lon,lat,건물1,건물2,건물3,관공서,전기차,충전소,변압기,전기안전관리관,교통량,경제인구,sum,순위
다사72ab58ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.01952882827030378,0.11163409142819851,1254
다사87ab60ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0052696838189708614,0.1105328417137077,1255
다사84aa62aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0052696838189708614,0.1105328417137077,1255
다사81aa48aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.03130812151270924,0.11025548993376186,1256
다사73bb56ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0049597024178549285,0.11022286031259176,1257
다사84ab52ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.10991287891147583,1258
다사70aa65bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.1096028975103599,1259
다사70aa59ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.1096028975103599,1259
다사74ab71ba,1,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.10929291610924396,1260
다사86aa63aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.10929291610924396,1260
다사77aa55bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.10929291610924396,1260
다사73bb62ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.10898293470812803,1261
다사80ba55ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.10898293470812803,1261
다사86aa66ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.10898293470812803,1261
다사69ab60ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.10898293470812803,1261
다사82aa67ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.1086729533070121,1262
다사82ba69aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.01642901425914445,0.10853427741703918,1263
다사86aa65aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.00309981401115933,0.10836297190589617,1264
다사74aa63ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.00309981401115933,0.10836297190589617,1264
다사84ba66bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.002789832610043397,0.10805299050478023,1265
다사72bb63aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.002789832610043397,0.10805299050478023,1265
다사72ba65ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.002789832610043397,0.10805299050478023,1265
다사87aa65bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.015809051456912585,0.10791431461480731,1266
다사72ab73ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0024798512089274642,0.1077430091036643,1267
다사85ab55ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0024798512089274642,0.1077430091036643,1267
다사84ab59ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0024798512089274642,0.1077430091036643,1267
다사76ba51ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0021698698078115313,0.10743302770254837,1268
다사72ba61bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0021698698078115313,0.10743302770254837,1268
다사88aa60ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0021698698078115313,0.10743302770254837,1268
다사74bb70bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.10712304630143243,1269
다사67bb64ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.10712304630143243,1269
다사75ba59ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.10712304630143243,1269
다사74bb54bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.10712304630143243,1269
다사69ba60ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.10712304630143243,1269
다사75ab57ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.014569125852448852,0.10667438901034358,1270
다사83aa64ba,0,0,0,0.039473684210526314,0.0,0.0,0.0,0.0,0,0,0,0,0.06633601983880967,0.10580970404933598,1271
다사70ab63ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사80ba59ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사73aa73aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사75aa72ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사69bb63bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사70ab62bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사83ba60ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사70aa64ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사78aa49aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사67bb69ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사72aa56aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사74ab55ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사80bb55bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사74ab68ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사83ab59bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사70bb62ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사81bb59ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사72ab56aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사72bb60bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사75ba70bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사72bb63bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사81ab59ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사73ba64ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사85ba65bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사74bb63ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사84ba66ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사82aa64ba,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사69ba67aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사65ba60ab,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사80ab58aa,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사80ab57bb,0,0,0,0.10526315789473684,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10526315789473684,1272
다사87bb62bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.012709237445753254,0.10481450060364798,1273
다사67ab66bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.012089274643521388,0.10419453780141612,1274
다사75aa66aa,0,0,0,0.05263157894736842,0.0,0.0,0.0,0.0,0,0,0,0,0.050836949783013015,0.10346852873038143,1275
다사80bb71ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.009919404835709857,0.10202466799360459,1276
다사76ba54aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.009919404835709857,0.10202466799360459,1276
다사75aa65bb,0,0,0,0.06578947368421052,0.0,0.0,0.0,0.0,0,0,0,0,0.0356478611283323,0.10143733481254283,1277
다사67ba64ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.009299442033477991,0.10140470519137272,1278
다사74bb66ab,0,0,0,0.06578947368421052,0.0,0.0,0.0,0.0,0,0,0,0,0.03502789832610043,0.10081737201031096,1279
다사77aa65ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.008059516429014259,0.10016477958690899,1280
다사70ab61ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.008059516429014259,0.10016477958690899,1280
다사69aa64ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.007749535027898326,0.09985479818579306,1281
다사85ba67ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.006509609423434593,0.09861487258132932,1282
다사78ab66ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.006509609423434593,0.09861487258132932,1282
다사87ab65bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.00619962802231866,0.09830489118021339,1283
다사82ab69ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.005889646621202727,0.09799490977909746,1284
다사71ba69ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.09768492837798153,1285
다사67aa67ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.09768492837798153,1285
다사81aa71ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.09768492837798153,1285
다사85aa66bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.09768492837798153,1285
다사87aa66ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.09768492837798153,1285
다사67bb65ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.005579665220086794,0.09768492837798153,1285
다사84aa61ba,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.018598884066955982,0.0975462524880086,1286
다사87aa62ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0052696838189708614,0.09737494697686559,1287
다사82aa46ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0049597024178549285,0.09706496557574966,1288
다사83ab65ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.09675498417463373,1289
다사74bb56ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.09675498417463373,1289
다사83aa70ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.09675498417463373,1289
다사72ba72aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.09675498417463373,1289
다사66aa64aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.0964450027735178,1290
다사71ba64bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.0964450027735178,1290
다사67aa67bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.0964450027735178,1290
다사74bb68ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.0964450027735178,1290
다사82aa69bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.09613502137240186,1291
다사81bb46aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.09613502137240186,1291
다사84aa61bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.09613502137240186,1291
다사72ba58bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.09582503997128593,1292
다사87ab62aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.09582503997128593,1292
다사80ba60aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.09582503997128593,1292
다사72ba73ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.09551505857017,1293
다사70ba62bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.003409795412275263,0.09551505857017,1293
다사70aa61ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.00309981401115933,0.09520507716905406,1294
다사86bb59aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.00309981401115933,0.09520507716905406,1294
다사71bb58ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.002789832610043397,0.09489509576793813,1295
다사77ab56ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.002789832610043397,0.09489509576793813,1295
다사83aa69bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.002789832610043397,0.09489509576793813,1295
다사79ab68ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.002789832610043397,0.09489509576793813,1295
다사72ba67ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.002789832610043397,0.09489509576793813,1295
다사70bb63aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.015809051456912585,0.09475641987796521,1296
다사76aa57aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0024798512089274642,0.0945851143668222,1297
다사84ab65ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0024798512089274642,0.0945851143668222,1297
다사86aa59ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0021698698078115313,0.09427513296570626,1298
다사76ab65bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0021698698078115313,0.09427513296570626,1298
다사71aa57ab,0,0,0,0.039473684210526314,0.0,0.0,0.0,0.0,0,0,0,0,0.05455672659640421,0.09403041080693053,1299
다사65aa66ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.09396515156459033,1300
다사71bb62bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.09396515156459033,1300
다사67ab61ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.09396515156459033,1300
다사72aa58ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0018598884066955983,0.09396515156459033,1300
다사74ba60ab,0,0,0,0.06578947368421052,0.0,0.0,0.0,0.0,0,0,0,0,0.02789832610043397,0.09368779978464449,1301
다사75ab53ba,0,0,0,0.02631578947368421,0.0,0.0,0.0,0.0,0,0,0,0,0.06695598264104154,0.09327177211472575,1302
다사76bb53ab,0,0,0,0.06578947368421052,0.0,0.0,0.0,0.0,0,0,0,0,0.026348419094854306,0.09213789277906483,1303
다사71bb64bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사74ab57bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사70bb60aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사80bb56bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사67ab66ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사70ab64ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사71ba64ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사72ba63bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사67ab60ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사76ab71ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사72ba70ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사80bb61aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사70bb58bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사73bb73ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사72aa60bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사69aa57ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사77aa56aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사69ab59ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사81ab47aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사69ba62bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사72aa62bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사70ba66ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사73ab73ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사83aa67ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사76aa71bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사70ba55aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사71ab60ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사71aa66ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사79ba57bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사67aa67aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사67aa66aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사82ab70ab,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사83bb69bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사71bb66bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사88aa60bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사71bb56aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사75aa68aa,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사80ab60ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사74bb72bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사83ab65ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사78ba56ba,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사74bb67bb,0,0,0,0.09210526315789473,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09210526315789473,1304
다사73ab63ba,0,0,0,0.039473684210526314,0.0,0.0,0.0,0.0,0,0,0,0,0.051766893986360814,0.09124057819688713,1305
다사73ab64ba,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.011779293242405455,0.09072666166345808,1306
다사73ba54bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.011469311841289522,0.09041668026234215,1307
다사74ab71bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.011469311841289522,0.09041668026234215,1307
다사76ba54ba,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.009609423434593924,0.08855679185564655,1308
다사87aa59ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.009299442033477991,0.08824681045453062,1309
다사72ab63aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.008989460632362058,0.08793682905341468,1310
다사88aa61aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.008989460632362058,0.08793682905341468,1310
다사82aa62bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.08741475511469311,0.08741475511469311,1311
다사88ba65bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.008369497830130192,0.08731686625118282,1312
다사74ab60ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.008059516429014259,0.08700688485006688,1313
다사87ab66aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.008059516429014259,0.08700688485006688,1313
다사76ba65ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.007749535027898326,0.08669690344895095,1314
다사75ba66aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.007129572225666459,0.08607694064671909,1315
다사64bb66bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.007129572225666459,0.08607694064671909,1315
다사88ab61aa,0,0,0,0.06578947368421052,0.0,0.0,0.0,0.0,0,0,0,0,0.020148791072535647,0.08593826475674617,1316
다사74bb55ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.006819590824550526,0.08576695924560315,1317
다사80aa69ba,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.006819590824550526,0.08576695924560315,1317
다사76bb66aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.006509609423434593,0.08545697784448722,1318
다사72ba58aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.006509609423434593,0.08545697784448722,1318
다사85bb62ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.006509609423434593,0.08545697784448722,1318
다사73bb60bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.00619962802231866,0.08514699644337129,1319
다사79ba61ab,0,0,0,0.039473684210526314,0.0,0.0,0.0,0.0,0,0,0,0,0.045567265964042154,0.08504095017456847,1320
다사82ba69ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.005889646621202727,0.08483701504225535,1321
다사84bb66bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.005889646621202727,0.08483701504225535,1321
다사85bb64bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0052696838189708614,0.08421705224002349,1322
다사73ba56ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0049597024178549285,0.08390707083890755,1323
다사76bb72ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.08359708943779162,1324
다사83aa69ba,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.08359708943779162,1324
다사70ba65aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0046497210167389955,0.08359708943779162,1324
다사67ba71bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.08328710803667569,1325
다사73aa59bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.08328710803667569,1325
다사86ab65ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0043397396156230625,0.08328710803667569,1325
다사67aa68ba,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0040297582145071295,0.08297712663555976,1326
다사83bb59aa,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.08266714523444382,1327
다사72ab61bb,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.08266714523444382,1327
다사67aa71ab,0,0,0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,0,0,0.0037197768133911966,0.08266714523444382,1327
